time,humidity,density,windSin,windCos,windGust,windGust2,windGust3,windSpeed,windSpeed2,windSpeed3,power
9/01/2020 05:30,0.06,1.1279442380439169,-0.12186934340514811,0.992546151641322,8.85,78.32249999999999,693.1541249999999,5.0,25.0,125.0,45.00833333
9/01/2020 06:30,0.06,1.128013506479897,-0.20791169081775987,0.9781476007338056,8.57,73.4449,629.4227930000001,4.95,24.5025,121.28737500000001,56.00833333
9/01/2020 07:30,0.06,1.1274487645773612,-0.40673664307580015,0.913545457642601,7.94,63.043600000000005,500.5661840000001,4.78,22.8484,109.21535200000001,49.71666667
9/01/2020 08:30,0.06,1.1292379071717513,-0.5877852522924734,0.8090169943749473,7.48,55.95040000000001,418.5089920000001,4.33,18.7489,81.182737,29.05
9/01/2020 09:30,0.07,1.1344206597944284,-0.7771459614569708,0.6293203910498375,7.65,58.52250000000001,447.6971250000001,3.45,11.902500000000002,41.06362500000001,7.833333333
9/01/2020 10:30,0.08,1.1405195188707524,-0.9205048534524405,0.3907311284892735,8.58,73.6164,631.6287120000001,2.46,6.0516,14.886935999999999,2.875
9/01/2020 11:30,0.09,1.1471970329856607,-0.6156614753256588,0.7880107536067216,8.38,70.22440000000002,588.4804720000002,2.08,4.3264000000000005,8.998912,26.15833333
9/01/2020 12:30,0.11,1.155977104735272,0.45399049973954675,0.8910065241883679,8.28,68.55839999999999,567.6635519999999,2.67,7.1289,19.034163,20.16666667
9/01/2020 13:30,0.19,1.1633167216437545,0.9455185755993168,-0.3255681544571564,9.96,99.20160000000001,988.0479360000003,3.7,13.690000000000001,50.653000000000006,60.20833333
9/01/2020 14:30,0.29,1.16841793608612,0.29237170472273705,-0.9563047559630354,11.58,134.0964,1552.8363120000001,4.6,21.159999999999997,97.33599999999998,81.38333333
9/01/2020 15:30,0.41,1.1723055164766332,-0.10452846326765305,-0.9945218953682734,12.71,161.54410000000001,2053.2255110000006,5.08,25.8064,131.09651200000002,66.44166667
9/01/2020 16:30,0.55,1.1758440189852994,-0.10452846326765305,-0.9945218953682734,13.46,181.1716,2438.5697360000004,5.15,26.522500000000004,136.59087500000004,71.53333333
9/01/2020 17:30,0.65,1.1775202100346016,0.20791169081775931,-0.9781476007338057,13.36,178.4896,2384.6210559999995,5.07,25.704900000000002,130.323843,49.4
9/01/2020 18:30,0.69,1.1781946405738426,0.40673664307580043,-0.9135454576426008,12.64,159.76960000000003,2019.4877440000002,4.8,23.04,110.59199999999998,46.13333333
9/01/2020 19:30,0.72,1.1790007364809567,0.40673664307580043,-0.9135454576426008,11.79,139.0041,1638.8583389999997,4.28,18.3184,78.402752,35.19166667
9/01/2020 20:30,0.72,1.1780598930924358,-0.13917310096006552,-0.9902680687415703,10.88,118.37440000000002,1287.9134720000002,4.03,16.240900000000003,65.45082700000002,21.84166667
9/01/2020 21:30,0.71,1.177450329706698,-0.46947156278589086,-0.8829475928589269,10.45,109.20249999999999,1141.1661249999997,4.97,24.700899999999997,122.76347299999998,18.16666667
9/01/2020 22:30,0.72,1.17805248007827,-0.32556815445715676,-0.9455185755993167,10.59,112.1481,1187.648379,6.58,43.2964,284.890312,46.8
9/01/2020 23:30,0.69,1.1776791793635515,-0.34202014332566866,-0.9396926207859084,9.46,89.49160000000002,846.5905360000003,7.46,55.6516,415.160936,58.53333333
10/01/2020 00:30,0.63,1.1755545839966943,-0.5299192642332048,-0.8480480961564261,8.84,78.1456,690.807104,7.65,58.52250000000001,447.6971250000001,75.03333333
10/01/2020 01:30,0.63,1.1768561716103745,-0.6819983600624984,-0.7313537016191706,10.56,111.51360000000001,1177.5836160000001,8.22,67.56840000000001,555.4122480000001,88.09166667
10/01/2020 02:30,0.67,1.1825378229232142,-0.7071067811865475,-0.7071067811865477,12.19,148.59609999999998,1811.3864589999998,9.05,81.90250000000002,741.2176250000002,82.8
10/01/2020 03:30,0.7,1.187436148584543,-0.7071067811865475,-0.7071067811865477,12.63,159.51690000000002,2014.6984470000004,9.23,85.19290000000001,786.3304670000001,97.05833333
10/01/2020 04:30,0.74,1.1923185986932987,-0.6691306063588582,-0.7431448254773942,11.94,142.56359999999998,1702.2093839999998,8.82,77.7924,686.1289680000001,98.15
10/01/2020 05:30,0.78,1.1989735615038384,-0.6156614753256578,-0.7880107536067222,10.64,113.20960000000001,1204.5501440000003,8.15,66.4225,541.343375,96.3
10/01/2020 06:30,0.77,1.2057429908596393,-0.5446390350150271,-0.838670567945424,10.14,102.81960000000001,1042.590744,7.6,57.76,438.97599999999994,47.55833333
10/01/2020 07:30,0.7,1.211015679605142,-0.4226182617406993,-0.90630778703665,10.98,120.56040000000002,1323.7531920000001,7.24,52.4176,379.50342400000005,55.05
10/01/2020 08:30,0.63,1.2143502860083877,-0.2923717047227364,-0.9563047559630355,11.92,142.0864,1693.669888,6.93,48.024899999999995,332.81255699999997,37.39166667
10/01/2020 09:30,0.63,1.2175760258517176,-0.17364817766693047,-0.984807753012208,12.47,155.50090000000003,1939.0962230000002,6.77,45.832899999999995,310.2887329999999,56.04166667
10/01/2020 10:30,0.69,1.2217258315445785,-0.06975647374412483,-0.9975640502598243,12.69,161.03609999999998,2043.5481089999998,6.75,45.5625,307.546875,63.98333333
10/01/2020 11:30,0.77,1.2252244307987712,0.0348994967025007,-0.9993908270190958,12.73,162.05290000000002,2062.933417,6.77,45.832899999999995,310.2887329999999,58.51666667
10/01/2020 12:30,0.8,1.2269306672904705,0.12186934340514755,-0.992546151641322,12.57,158.00490000000002,1986.121593,6.79,46.1041,313.046839,51.70833333
10/01/2020 13:30,0.76,1.2252059335667467,0.10452846326765373,-0.9945218953682733,12.18,148.3524,1806.9322319999999,6.85,46.92249999999999,321.41912499999995,46.70833333
10/01/2020 14:30,0.8,1.225756835896102,0.17364817766693028,-0.984807753012208,11.73,137.59290000000001,1613.964717,6.86,47.0596,322.82885600000003,34.975
10/01/2020 15:30,0.79,1.2271462919455216,0.20791169081775931,-0.9781476007338057,11.45,131.1025,1501.1236249999997,6.64,44.0896,292.75494399999997,53.0
10/01/2020 16:30,0.78,1.2302701238623794,0.258819045102521,-0.9659258262890682,11.43,130.6449,1493.2712069999998,6.22,38.688399999999994,240.64184799999998,70.60833333
10/01/2020 17:30,0.78,1.2341846200371935,0.32556815445715703,-0.9455185755993167,10.46,109.41160000000002,1144.4453360000002,5.49,30.140100000000004,165.46914900000002,61.04166667
10/01/2020 18:30,0.79,1.2387390590378111,0.40673664307580043,-0.9135454576426008,9.37,87.79689999999998,822.6569529999998,4.88,23.8144,116.214272,51.31666667
10/01/2020 19:30,0.83,1.243839462193308,0.5150380749100544,-0.8571673007021122,9.21,84.82410000000002,781.2299610000002,4.73,22.372900000000005,105.82381700000003,33.03333333
10/01/2020 20:30,0.84,1.2447281052116264,0.6018150231520482,-0.7986355100472929,8.95,80.10249999999999,716.9173749999999,4.68,21.902399999999997,102.50323199999998,39.29166667
10/01/2020 21:30,0.77,1.2395886465060895,0.6560590289905073,-0.754709580222772,8.38,70.22440000000002,588.4804720000002,4.7,22.090000000000003,103.82300000000001,45.01666667
10/01/2020 22:30,0.67,1.2312801160281934,0.6691306063588583,-0.743144825477394,7.54,56.8516,428.661064,4.83,23.3289,112.67858700000001,22.10833333
10/01/2020 23:30,0.55,1.2210086976392478,0.6560590289905073,-0.754709580222772,6.35,40.3225,256.047875,4.85,23.522499999999997,114.08412499999997,19.86666667
11/01/2020 00:30,0.44,1.2136220720905277,0.6560590289905073,-0.754709580222772,5.51,30.3601,167.28415099999998,4.72,22.278399999999998,105.15404799999999,11.94166667
11/01/2020 01:30,0.35,1.206798705793473,0.5735764363510464,-0.8191520442889916,5.39,29.052099999999996,156.59081899999998,4.59,21.068099999999998,96.70257899999999,10.06666667
11/01/2020 02:30,0.27,1.1997726059702376,0.45399049973954686,-0.8910065241883678,5.41,29.2681,158.34042100000002,4.51,20.3401,91.73385099999999,14.68333333
11/01/2020 03:30,0.21,1.193577840073009,0.3583679495453002,-0.9335804264972017,5.4,29.160000000000004,157.46400000000003,4.62,21.3444,98.61112800000001,19.125
11/01/2020 04:30,0.17,1.1871504524608283,0.27563735581699966,-0.9612616959383187,5.38,28.944399999999998,155.72087199999999,4.92,24.2064,119.09548799999999,29.975
11/01/2020 05:30,0.17,1.1862626421532976,0.27563735581699966,-0.9612616959383187,5.32,28.302400000000002,150.56876800000003,5.2,27.040000000000003,140.608,35.13333333
11/01/2020 06:30,0.19,1.1886325783890423,0.32556815445715703,-0.9455185755993167,5.56,30.913599999999995,171.87961599999997,5.44,29.593600000000006,160.98918400000002,45.4
11/01/2020 07:30,0.23,1.1901017097612179,0.39073112848927416,-0.9205048534524402,6.3,39.69,250.04699999999997,5.71,32.6041,186.169411,72.55833333
11/01/2020 08:30,0.28,1.193070281152416,0.48480962024633717,-0.8746197071393957,7.09,50.2681,356.400829,5.87,34.456900000000005,202.26200300000002,78.19166667
11/01/2020 09:30,0.33,1.1983369669742936,0.5735764363510464,-0.8191520442889916,7.61,57.9121,440.71108100000004,5.81,33.756099999999996,196.12294099999997,53.64166667
11/01/2020 10:30,0.4,1.2064361229865639,0.6691306063588583,-0.743144825477394,7.9,62.410000000000004,493.03900000000004,5.54,30.6916,170.031464,56.30833333
11/01/2020 11:30,0.47,1.2153001285990515,0.777145961456971,-0.6293203910498373,8.02,64.32039999999999,515.8496079999999,5.11,26.1121,133.43283100000002,56.70833333
11/01/2020 12:30,0.48,1.2223066522252362,0.8290375725550417,-0.5591929034707467,8.16,66.5856,543.3384960000001,4.86,23.619600000000002,114.79125600000002,61.26666667
11/01/2020 13:30,0.52,1.2274435202526437,0.8386705679454239,-0.5446390350150271,8.45,71.40249999999999,603.3511249999998,4.79,22.9441,109.90223900000001,61.53333333
11/01/2020 14:30,0.6,1.2316055035943287,0.8571673007021123,-0.5150380749100543,8.7,75.68999999999998,658.5029999999998,4.68,21.902399999999997,102.50323199999998,77.375
11/01/2020 15:30,0.66,1.2348149440704772,0.8746197071393959,-0.484809620246337,8.81,77.6161,683.7978410000001,4.67,21.808899999999998,101.847563,78.275
11/01/2020 16:30,0.7,1.236801662770999,0.8910065241883679,-0.4539904997395467,8.76,76.7376,672.221376,4.74,22.4676,106.49642400000002,88.19166667
11/01/2020 17:30,0.74,1.2386550066831477,0.913545457642601,-0.40673664307580004,8.8,77.44000000000001,681.4720000000002,4.89,23.912099999999995,116.93016899999998,89.66666667
11/01/2020 18:30,0.77,1.241804219994005,0.9455185755993168,-0.3255681544571564,8.9,79.21000000000001,704.969,5.08,25.8064,131.09651200000002,84.45833333
11/01/2020 19:30,0.8,1.2459894367687436,0.9702957262759965,-0.24192189559966779,9.52,90.6304,862.8014079999999,5.41,29.2681,158.34042100000002,95.78333333
11/01/2020 20:30,0.8,1.2444890524635703,0.981627183447664,-0.1908089953765448,10.38,107.74440000000001,1118.3868720000003,5.79,33.5241,194.10453900000002,98.05
11/01/2020 21:30,0.73,1.2360546669740617,0.9876883405951377,-0.15643446504023104,10.36,107.32959999999999,1111.934656,5.86,34.339600000000004,201.23005600000002,99.25833333
11/01/2020 22:30,0.62,1.2252028269796174,0.9902680687415704,-0.13917310096006535,9.5,90.25,857.375,5.67,32.1489,182.28426299999998,86.73333333
11/01/2020 23:30,0.48,1.213607309544851,0.9902680687415704,-0.13917310096006535,8.41,70.7281,594.8233210000001,5.41,29.2681,158.34042100000002,42.18333333
12/01/2020 00:30,0.38,1.2032267917647965,0.9961946980917455,-0.08715574274765824,6.96,48.4416,337.153536,4.95,24.5025,121.28737500000001,31.50833333
12/01/2020 01:30,0.3,1.1943873296323737,0.9975640502598242,-0.06975647374412533,5.58,31.136400000000002,173.74111200000002,4.45,19.802500000000002,88.121125,42.75833333
12/01/2020 02:30,0.26,1.187670481782999,0.9902680687415704,-0.13917310096006535,4.78,22.8484,109.21535200000001,4.2,17.64,74.08800000000001,29.34166667
12/01/2020 03:30,0.22,1.182300595958077,0.9743700647852352,-0.2249510543438648,4.29,18.4041,78.95358900000001,4.1,16.81,68.92099999999998,11.26666667
12/01/2020 04:30,0.18,1.1771283467743472,0.9510565162951536,-0.30901699437494734,4.21,17.7241,74.618461,4.17,17.3889,72.511713,9.025
12/01/2020 05:30,0.17,1.176225924629107,0.9455185755993168,-0.3255681544571564,4.35,18.922499999999996,82.31287499999998,4.33,18.7489,81.182737,7.766666667000001
12/01/2020 06:30,0.18,1.1779660883911314,0.9612616959383189,-0.27563735581699905,4.62,21.3444,98.61112800000001,4.56,20.793599999999998,94.81881599999997,8.791666667000001
12/01/2020 07:30,0.19,1.1785946861211853,0.9612616959383189,-0.27563735581699905,5.05,25.502499999999998,128.787625,4.86,23.619600000000002,114.79125600000002,11.01666667
12/01/2020 08:30,0.21,1.1811230969590718,0.9702957262759965,-0.24192189559966779,5.44,29.593600000000006,160.98918400000002,5.05,25.502499999999998,128.787625,16.53333333
12/01/2020 09:30,0.26,1.1858846091215403,0.981627183447664,-0.1908089953765448,5.48,30.030400000000004,164.56659200000004,4.86,23.619600000000002,114.79125600000002,17.4
12/01/2020 10:30,0.34,1.1929066370651227,0.9902680687415704,-0.13917310096006535,5.1,26.009999999999998,132.65099999999998,4.25,18.0625,76.765625,22.2
12/01/2020 11:30,0.43,1.199942119992014,0.9993908270190958,-0.03489949670250073,5.3,28.09,148.87699999999998,3.74,13.987600000000002,52.31362400000001,24.825
12/01/2020 12:30,0.42,1.2035903645241661,0.9993908270190958,0.03489949670250108,5.18,26.832399999999996,138.991832,3.1,9.610000000000001,29.791000000000004,30.29166667
12/01/2020 13:30,0.39,1.2056939413749375,0.9961946980917455,0.08715574274765814,3.82,14.5924,55.74296799999999,2.48,6.1504,15.252991999999999,42.76666667
12/01/2020 14:30,0.43,1.2081007687589072,0.9743700647852352,0.22495105434386492,2.65,7.0225,18.609624999999998,2.28,5.1983999999999995,11.852351999999996,50.24166667
12/01/2020 15:30,0.47,1.2107736364144805,0.9563047559630354,0.29237170472273677,2.62,6.864400000000001,17.984728,2.18,4.752400000000001,10.360232000000002,69.23333333
12/01/2020 16:30,0.51,1.2140317654822639,0.9612616959383189,0.27563735581699916,3.7,13.690000000000001,50.653000000000006,2.24,5.017600000000001,11.239424000000003,79.05833333
12/01/2020 17:30,0.55,1.2166846751926712,0.9612616959383189,0.27563735581699916,4.89,23.912099999999995,116.93016899999998,2.36,5.569599999999999,13.144255999999999,47.19166667
12/01/2020 18:30,0.56,1.2183416615264249,0.9612616959383189,0.27563735581699916,5.67,32.1489,182.28426299999998,2.56,6.5536,16.777216000000003,35.99166667
12/01/2020 19:30,0.55,1.2189219510218443,0.9659258262890683,0.25881904510252074,5.89,34.692099999999996,204.33646899999997,2.8,7.839999999999999,21.951999999999995,27.9
12/01/2020 20:30,0.49,1.215646527703392,0.9563047559630354,0.29237170472273677,5.52,30.470399999999994,168.19660799999997,2.89,8.3521,24.137569000000003,18.44166667
12/01/2020 21:30,0.37,1.2064446437266403,0.8660254037844386,0.5000000000000001,4.62,21.3444,98.61112800000001,2.65,7.0225,18.609624999999998,14.71666667
12/01/2020 22:30,0.24,1.1929075153782311,0.573576436351046,0.8191520442889918,3.06,9.3636,28.652616000000002,2.0,4.0,8.0,6.275
12/01/2020 23:30,0.15,1.1808032965597584,0.40673664307580015,0.9135454576426009,1.7,2.8899999999999997,4.912999999999999,1.47,2.1609,3.176523,0.0
13/01/2020 00:30,0.1,1.1722128909802265,0.6560590289905072,0.7547095802227721,1.66,2.7556,4.5742959999999995,1.61,2.5921000000000003,4.173281000000001,1.183333333
13/01/2020 01:30,0.08,1.1661625707520715,0.9335804264972017,-0.35836794954530027,2.74,7.507600000000001,20.570824000000005,2.54,6.4516,16.387064000000002,7.658333333
13/01/2020 02:30,0.07,1.1621094090184902,-0.10452846326765305,-0.9945218953682734,3.92,15.366399999999999,60.236287999999995,3.7,13.690000000000001,50.653000000000006,13.00833333
13/01/2020 03:30,0.06,1.1577919105120416,-0.7547095802227717,-0.6560590289905076,4.66,21.715600000000002,101.19469600000001,4.48,20.070400000000003,89.91539200000003,18.50833333
13/01/2020 04:30,0.05,1.1544998509237756,-0.7193398003386509,-0.6946583704589976,4.95,24.5025,121.28737500000001,4.88,23.8144,116.214272,19.99166667
13/01/2020 05:30,0.05,1.1530312018222326,-0.5000000000000001,-0.8660254037844386,5.19,26.936100000000003,139.79835900000003,5.19,26.936100000000003,139.79835900000003,17.43333333
13/01/2020 06:30,0.05,1.1527396369493177,-0.4226182617406993,-0.90630778703665,5.31,28.196099999999994,149.72129099999998,5.31,28.196099999999994,149.72129099999998,20.13333333
13/01/2020 07:30,0.06,1.1537527261808647,-0.43837114678907707,-0.8987940462991671,5.21,27.144099999999998,141.420761,5.11,26.1121,133.43283100000002,15.70833333
13/01/2020 08:30,0.07,1.157368025243008,-0.35836794954530043,-0.9335804264972017,5.12,26.2144,134.21772800000002,4.75,22.5625,107.171875,12.55
13/01/2020 09:30,0.1,1.1648127467684057,-0.15643446504023073,-0.9876883405951378,5.42,29.3764,159.220088,4.09,16.728099999999998,68.41792899999999,10.275
13/01/2020 10:30,0.16,1.1746926112942009,0.24192189559966773,-0.9702957262759965,6.13,37.5769,230.346397,3.5,12.25,42.875,19.275
13/01/2020 11:30,0.23,1.1843776635175265,0.7313537016191706,-0.6819983600624984,6.7,44.89,300.76300000000003,3.18,10.112400000000001,32.15743200000001,40.51666667
13/01/2020 12:30,0.25,1.1904001426098658,0.8910065241883679,-0.4539904997395467,6.35,40.3225,256.047875,2.65,7.0225,18.609624999999998,41.00833333
13/01/2020 13:30,0.24,1.1940809300000188,0.8987940462991669,-0.4383711467890775,4.76,22.6576,107.85017599999999,2.18,4.752400000000001,10.360232000000002,37.21666667
13/01/2020 14:30,0.25,1.1973691406391178,0.9396926207859084,-0.3420201433256687,3.13,9.796899999999999,30.664296999999998,2.04,4.1616,8.489664000000001,54.91666667
13/01/2020 15:30,0.26,1.1993548940310759,0.9510565162951536,-0.30901699437494734,2.45,6.002500000000001,14.706125000000004,2.04,4.1616,8.489664000000001,69.1
13/01/2020 16:30,0.3,1.2011148868793804,0.9781476007338057,-0.20791169081775912,2.38,5.6644,13.481271999999999,2.08,4.3264000000000005,8.998912,68.89166667
13/01/2020 17:30,0.35,1.203358450635688,0.9945218953682734,-0.10452846326765333,2.37,5.6169,13.312053000000002,2.07,4.2848999999999995,8.869742999999998,63.375
13/01/2020 18:30,0.39,1.205707572684057,0.9986295347545738,-0.05233595624294362,2.56,6.5536,16.777216000000003,2.05,4.2025,8.615124999999997,47.4
13/01/2020 19:30,0.42,1.2081828447943053,0.9986295347545738,-0.05233595624294362,3.07,9.4249,28.934442999999995,2.09,4.368099999999999,9.129328999999998,35.7
13/01/2020 20:30,0.41,1.2064991582082745,0.9975640502598242,-0.06975647374412533,3.51,12.320099999999998,43.24355099999999,2.14,4.5796,9.800344,22.825
13/01/2020 21:30,0.3,1.1950532998890495,0.9925461516413221,-0.12186934340514737,3.31,10.956100000000001,36.264691,2.04,4.1616,8.489664000000001,12.79166667
13/01/2020 22:30,0.18,1.1799635891721914,0.9702957262759965,-0.24192189559966779,2.45,6.002500000000001,14.706125000000004,1.66,2.7556,4.5742959999999995,8.225
13/01/2020 23:30,0.11,1.1687649764316401,0.913545457642601,-0.40673664307580004,1.65,2.7224999999999997,4.492125,1.4,1.9599999999999997,2.7439999999999993,3.516666667
14/01/2020 00:30,0.08,1.1604435582251522,0.7547095802227718,-0.6560590289905075,1.75,3.0625,5.359375,1.75,3.0625,5.359375,0.0
14/01/2020 01:30,0.08,1.1549908935816102,0.258819045102521,-0.9659258262890682,2.55,6.5024999999999995,16.581374999999998,2.54,6.4516,16.387064000000002,0.8916666670000001
